!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789123456789123456789123456123456123121231212
C+          CH3CCH                  C2H3+       C2H                                  1.90e-10     0.00      0.0    10 41000  5 A IN M 1
C+          CH3CCH                  C4H2+       H2                                   5.70e-10     0.00      0.0    10 41000  5 A IN M 1
C+          CH3CCH                  CH2CCH+     CH                                   3.80e-10     0.00      0.0    10 41000  5 A IN M 1
C+          CH3CH3                  C2H2+       CH4                                  8.25e-11     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CH3                  C2H3+       CH3                                  4.95e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CH3                  C2H4+       CH2                                  1.16e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CH3                  C2H5+       CH                                   2.31e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CH3                  C3H2+       H2          H2                       1.65e-11     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CH3                  C3H3+       H2          H                        7.10e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CHCH2                C2H2+       C2H4                                 3.00e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CHCH2                C2H3+       C2H3                                 6.00e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CHCH2                C3H3+       CH3                                  3.00e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CHCH2                C3H5+       CH                                   4.00e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CHCH2                C4H3+       H2          H                        2.00e-10     0.00      0.0    10 41000  5 B IN M 1
C+          CH3CHO                  CH3CO+      CH                                   1.50e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          CH3CN                   C2H3+       CN                                   5.60e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          CH3COCH3                CH3CO+      C2H3                                 4.15e-09    -0.50      0.0    10 41000  5 B IN M 1
C+          CH3OH                   H3CO+       CH                                   5.20e-10    -0.50      0.0    10 41000  5 A IN M 1
C+          CH3OH                   HCO         CH3+                                 2.08e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          CH4                     C2H2+       H2                                   3.89e-10     0.00      0.0    10   300  5 A IN M 1
C+          CH4                     C2H3+       H                                    1.00e-09     0.00      0.0    10   300  5 A IN M 1
C+          CH                      C2+         H                                    3.80e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          CNO                     CO+         CN                                   8.98e-09    -0.50      0.0    10   300  5 C IN M 1
C+          CO2                     CO+         CO                                   1.10e-09     0.00      0.0    10 41000  5 A IN M 1
C+          H2CCC                   C4+         H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          H2CCC                   C4H+        H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          H2CO                    CO          CH2+                                 2.34e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          H2CO                    HCO+        CH                                   7.80e-10    -0.50      0.0    10 41000  5 A IN M 1
C+          H2CS                    CS          CH2+                                 1.50e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          H2O                     HCO+        H                                    9.00e-10    -0.50      0.0    10 41000  5 A IN M 1
C+          H2O                     HOC+        H                                    2.09e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          H2S                     HCS+        H                                    1.40e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          HC2P                    CCP+        CH                                   5.00e-10     0.00      0.0    10 41000  5 C IN L 1
C+          HC2P                    CP+         C2H                                  5.00e-10     0.00      0.0    10 41000  5 C IN L 1
C+          HC3N                    C2N+        C2H                                  1.00e-10    -0.50      0.0    10 41000  5 A IN M 1
C+          HC3N                    C3+         HCN                                  2.50e-10    -0.50      0.0    10 41000  5 A IN M 1
C+          HC3N                    C3H+        CN                                   3.25e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          HC3N                    C4N+        H                                    1.40e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          HC4H                    C3H+        C2H                                  1.45e-10     0.00      0.0    10 41000  5 A IN M 1
C+          HC4H                    C5H+        H                                    1.45e-09     0.00      0.0    10 41000  5 A IN M 1
C+          HC5N                    C5H+        CN                                   6.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          HC7N                    C7H+        CN                                   6.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          HC9N                    C9H+        CN                                   6.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          HCN                     CNC+        H                                    3.10e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          HCO                     CO          CH+                                  4.80e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          HCP                     CCP+        H                                    5.00e-10     0.00      0.0    10 41000  5 C IN L 1
C+          HCSi                    SiC2+       H                                    2.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          HCl                     CCl+        H                                    1.10e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          HF                      CF+         H                                    7.20e-09    -0.50      0.0    10 41000  5 A IN L 1
C+          HNC                     C2N+        H                                    3.10e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          HNSi                    SiNC+       H                                    2.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          HS                      CS+         H                                    1.10e-09     0.00      0.0    10 41000  5 C IN L 1
C+          N2O                     NO+         CN                                   9.10e-10     0.00      0.0    10 41000  5 B IN M 1
C+          NH2                     HCN+        H                                    1.10e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          NH3                     H2NC+       H                                    1.61e-09     0.00     -0.5    10 41000  5 A IN M 1
C+          NH3                     HCN+        H2                                   1.20e-10     0.00     -0.5    10 41000  5 A IN M 1
C+          NH                      CN+         H                                    7.80e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          NS                      CS+         N                                    7.60e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          O2                      CO+         O                                    3.42e-10     0.00      0.0    10 41000  5 A IN M 1
C+          O2                      CO          O+                                   4.54e-10     0.00      0.0    10 41000  5 A IN M 1
C+          OCN                     CO+         CN                                   3.80e-09     0.00      0.0    10 41000  5 C IN L 1
C+          OCS                     CS+         CO                                   1.60e-09     0.00      0.0    10 41000  5 A IN M 1
C+          OH                      CO+         H                                    7.70e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          SO2                     SO+         CO                                   2.30e-09    -0.50      0.0    10 41000  5 A IN M 1
C+          SO                      CS+         O                                    2.60e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          SO                      S+          CO                                   2.60e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          SO                      S           CO+                                  2.60e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          SiC2H2                  SiC3H+      H                                    2.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          SiC2H                   SiC3+       H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          SiC3H                   SiC4+       H                                    2.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          SiC                     Si+         C2                                   2.50e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          SiCH2                   SiC2+       H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiCH2                   SiC2H+      H                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiCH3                   SiC2H+      H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiCH3                   SiC2H2+     H                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiH2                    HCSi+       H                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiH2                    SiC+        H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiH3                    HCSi+       H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiH3                    SiCH2+      H                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiH4                    SiCH2+      H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiH4                    SiCH3+      H                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiH                     SiC+        H                                    1.10e-09     0.00      0.0    10 41000  5 C IN L 1
C+          SiN                     SiC+        N                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C+          SiO                     Si+         CO                                   5.40e-10    -0.50      0.0    10 41000  5 C IN L 1
C+          SiS                     SiC+        S                                    2.30e-09    -0.50      0.0    10 41000  5 C IN L 1
C-          NO                      CN-         O                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C-          O2                      CO          O-                                   4.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2+         C2                      C3+         C                                    8.70e-10     0.00      0.0    10 41000  5 C IN L 1
C2+         C2H2                    C4H+        H                                    1.70e-09     0.00      0.0    10 41000  5 A IN M 1
C2+         HCN                     C3N+        H                                    2.60e-09    -0.50      0.0    10 41000  5 A IN M 1
C2+         HCO                     CO          C2H+                                 3.80e-10    -0.50      0.0    10 41000  5 C IN L 1
C2+         O2                      CO+         CO                                   8.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2+         S                       CS+         C                                    5.80e-10     0.00      0.0    10 41000  5 C IN L 1
C2          H2CO+                   HCO         C2H+                                 8.20e-10     0.00      0.0    10 41000  5 C IN L 1
C2          HCN+                    CN          C2H+                                 8.40e-10     0.00      0.0    10 41000  5 C IN L 1
C2          HCO+                    CO          C2H+                                 8.30e-10     0.00      0.0    10 41000  5 C IN L 1
C2          HNO+                    NO          C2H+                                 8.20e-10     0.00      0.0    10 41000  5 C IN L 1
C2          N2H+                    N2          C2H+                                 8.30e-10     0.00      0.0    10 41000  5 C IN L 1
C2          O2+                     CO+         CO                                   4.10e-10     0.00      0.0    10 41000  5 C IN L 1
C2          O2H+                    O2          C2H+                                 8.10e-10     0.00      0.0    10 41000  5 C IN L 1
C2          S+                      CS+         C                                    8.10e-10     0.00      0.0    10 41000  5 C IN L 1
C2          SiO+                    SiC+        CO                                   7.60e-10     0.00      0.0    10 41000  5 C IN L 1
C2H+        C2H2                    C4H2+       H                                    1.70e-09     0.00      0.0    10 41000  5 A IN M 1
C2H+        CN                      C3N+        H                                    9.10e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H+        CO2                     HC2O+       CO                                   9.40e-10     0.00      0.0    10 41000  5 C IN L 1
C2H+        H2CO                    H3CO+       C2                                   1.10e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H+        HC3N                    C4H+        HCN                                  7.60e-10    -0.50      0.0    10 41000  5 A IN M 1
C2H+        HC3N                    C4H2+       CN                                   4.56e-10    -0.50      0.0    10 41000  5 A IN M 1
C2H+        HC3N                    HC3NH+      C2                                   1.41e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H+        HC3N                    HC5N+       H                                    1.18e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H+        HCN                     C2H2+       CN                                   1.40e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H+        HCN                     HC3N+       H                                    1.35e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H+        HCN                     HCNH+       C2                                   1.40e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H+        HCO                     CO          C2H2+                                7.60e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H+        HNC                     HCNH+       C2                                   1.40e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C2H2                    C4H2+       H2                                   4.90e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2+       C2H2                    C4H3+       H                                    9.10e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2+       C2H3                    C4H3+       H2                                   3.30e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C2H3                    CH2CCH+     CH2                                  3.30e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C2H4                    C4H5+       H                                    3.17e-10     0.00      0.0    10 41000  5 A IN L 1
C2H2+       C2H4                    CH2CCH+     CH3                                  6.62e-10     0.00      0.0    10 41000  5 A IN L 1
C2H2+       C3H2                    C5H2+       H2                                   7.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C3H2                    C5H3+       H                                    1.30e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C3H                     C5H+        H2                                   1.75e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C3H                     C5H2+       H                                    1.75e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C4H                     C6H+        H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C4H                     C6H2+       H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C5H2                    C7H2+       H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C5H2                    C7H3+       H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C5H                     C7H+        H2                                   1.75e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C5H                     C7H2+       H                                    1.75e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C6H2                    C8H2+       H2                                   5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C6H2                    C8H3+       H                                    5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C6H                     C8H+        H2                                   1.20e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C6H                     C8H2+       H                                    1.20e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C7H2                    C9H2+       H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C7H2                    C9H3+       H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C7H                     C9H+        H2                                   2.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C7H                     C9H2+       H                                    2.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       C8H2                    C10H2+      H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN E 1
C2H2+       C8H2                    C10H3+      H                                    1.00e-09     0.00      0.0    10 41000  5 C IN E 1
C2H2+       C8H                     C10H+       H2                                   5.00e-09    -0.50      0.0    10 41000  5 C IN E 1
C2H2+       C8H                     C10H2+      H                                    5.00e-09    -0.50      0.0    10 41000  5 C IN E 1
C2H2+       CH2CCH                  C5H3+       H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       CH2CCH                  CH3C4H+     H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       CH3CCH                  C5H5+       H                                    5.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H2+       CH3CCH                  CH3C4H+     H2                                   5.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H2+       CH3CH3                  C2H4+       C2H4                                 2.48e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2+       CH3CH3                  C3H5+       CH3                                  7.45e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2+       CH3CN                   C3H4+       HCN                                  1.06e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H2+       CH3CN                   C3H5+       CN                                   1.06e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H2+       CH3CN                   CH3CNH+     C2H                                  8.36e-10    -0.50      0.0    10 41000  5 A IN M 1
C2H2+       H2CCC                   C5H2+       H2                                   7.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       H2CCC                   C5H3+       H                                    1.30e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       H2S                     H3S+        C2H                                  4.60e-11    -0.50      0.0    10 41000  5 A IN M 1
C2H2+       H2S                     HS          C2H3+                                4.60e-11    -0.50      0.0    10 41000  5 A IN M 1
C2H2+       HC4H                    C6H2+       H2                                   1.00e-17     0.00      0.0    10 41000  5 C IN L 1
C2H2+       HC4H                    C6H3+       H                                    1.40e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2+       HCN                     HC3NH+      H                                    1.30e-10    -0.50      0.0    10 41000  5 A IN M 1
C2H2+       HCN                     HCNH+       C2H                                  2.30e-10    -0.50      0.0    10 41000  5 A IN M 1
C2H2+       HCO                     CO          C2H3+                                3.70e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       HNC                     HCNH+       C2H                                  2.30e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H2+       P                       HC2P+       H                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C2H2+       S                       C2S+        H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C2H2+       S                       HC2S+       H                                    1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C2H2+       Si                      SiC2+       H2                                   2.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H2+       Si                      SiC2H+      H                                    2.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H2+       SiH4                    Si+         C2H4        H2                       6.60e-11     0.00      0.0    10 41000  5 B IN M 1
C2H2+       SiH4                    SiH+        C2H5                                 4.40e-11     0.00      0.0    10 41000  5 B IN M 1
C2H2+       SiH4                    SiH2+       C2H4                                 1.65e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2+       SiH4                    SiH3+       C2H3                                 7.26e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2        C2H3+                   C4H3+       H2                                   7.20e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C2H4+                   C3H3+       CH3                                  6.45e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C2H4+                   C4H5+       H                                    1.93e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C2H5+                   C3H3+       CH4                                  6.84e-11     0.00      0.0    10 41000  5 A IN M 1
C2H2        C2H5+                   C4H5+       H2                                   1.22e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C2N+                    C3H+        HCN                                  8.00e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C2N+                    HC4N+       H                                    2.00e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C2N2+                   C2H2+       NCCN                                 5.80e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C3+                     C5H+        H                                    1.70e-09     0.00      0.0    10 41000  5 B IN M 1
C2H2        C3H+                    C5H2+       H                                    8.40e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2        C3H2+                   C5H3+       H                                    5.50e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C3H3+                   C5H3+       H2                                   1.10e-09     0.00      0.0    10 41000  5 B IN M 1
C2H2        C3H4+                   C5H5+       H                                    4.90e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C3H5+                   C5H5+       H2                                   3.80e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C4+                     C3H2+       C3                                   1.92e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        C4+                     C6H+        H                                    1.41e-09     0.00      0.0    10 41000  5 A IN M 1
C2H2        C4H+                    C6H2+       H                                    1.50e-09     0.00      0.0    10 41000  5 C IN L 1
C2H2        C4H2+                   C6H3+       H                                    7.00e-12     0.00      0.0    10 41000  5 C IN L 1
C2H2        C4H4+                   C6H4+       H2                                   1.20e-11     0.00      0.0    10   300  5 A IN L 1
C2H2        C4H4+                   C6H5+       H                                    9.00e-11     0.00      0.0    10   300  5 A IN L 1
C2H2        C4N+                    C5H+        HCN                                  8.00e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2        C5+                     C7H+        H                                    1.80e-09     0.00      0.0    10 41000  5 B IN M 1
C2H2        C6+                     C5H2+       C3                                   5.32e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2        C6+                     C8H+        H                                    8.68e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2        C6H+                    C8H2+       H                                    5.80e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2        C7H2+                   C9H2+       H2                                   3.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H2        C7H2+                   C9H3+       H                                    7.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H2        CH3CH3+                 C2H5+       C2H3                                 2.47e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        CH3CH3+                 C3H5+       CH3                                  9.10e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        CH3CH3+                 C4H7+       H                                    1.43e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        HC3N+                   C4H2+       HCN                                  5.12e-10     0.00      0.0    10 41000  5 B IN M 1
C2H2        HCO+                    CO          C2H3+                                1.40e-09     0.00      0.0    10 41000  5 A IN M 1
C2H2        HCO2+                   CO2         C2H3+                                1.37e-09     0.00      0.0    10 41000  5 A IN M 1
C2H2        N2H+                    N2          C2H3+                                1.41e-09     0.00      0.0    10 41000  5 A IN M 1
C2H2        P+                      HC2P+       H                                    1.24e-09     0.00      0.0    10 41000  5 A IN M 1
C2H2        PH+                     PC2H2+      H                                    1.30e-09     0.00      0.0    10 41000  5 A IN M 1
C2H2        PH2+                    PC2H2+      H2                                   1.40e-09     0.00      0.0    10 41000  5 A IN M 1
C2H2        PH3+                    PC2H3+      H2                                   5.80e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        S+                      HC2S+       H                                    9.50e-10     0.00      0.0    10 41000  5 C IN M 1
C2H2        Si+                     SiC2H+      H                                    2.50e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        SiC2+                   SiC4H+      H                                    5.16e-10     0.00      0.0    10 41000  5 A IN M 1
C2H2        SiC2H+                  SiC4H+      H2                                   2.00e-11     0.00      0.0    10 41000  5 A IN M 1
C2H3+       C2H3                    C2H5+       C2H                                  5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C2H3                    C3H3+       CH3                                  5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C2H4                    C2H5+       C2H2                                 8.90e-10     0.00      0.0    10 41000  5 A IN M 1
C2H3+       C3H2                    C3H3+       C2H2                                 8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C3H2                    C5H3+       H2                                   8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C3H2                    CH3C4H+     H                                    8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C3H                     C3H2+       C2H2                                 1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C3H                     C5H2+       H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C3H                     C5H3+       H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C4H                     C4H2+       C2H2                                 4.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C4H                     C6H2+       H2                                   4.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C4H                     C6H3+       H                                    4.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C5H2                    C5H3+       C2H2                                 8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C5H2                    C7H3+       H2                                   8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C5H2                    C7H4+       H                                    8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C5H                     C5H2+       C2H2                                 1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C5H                     C7H2+       H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C5H                     C7H3+       H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C6H2                    C6H3+       C2H2                                 3.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C6H2                    C8H3+       H2                                   3.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C6H2                    C8H4+       H                                    3.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C6H6                    C6H7+       C2H2                                 1.60e-09     0.00      0.0    10 41000  5 A IN M 1
C2H3+       C6H                     C6H2+       C2H2                                 5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C6H                     C8H2+       H2                                   5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C6H                     C8H3+       H                                    5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C7H2                    C7H3+       C2H2                                 8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C7H2                    C9H3+       H2                                   8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C7H2                    C9H4+       H                                    8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C7H                     C7H2+       C2H2                                 1.10e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C7H                     C9H2+       H2                                   1.10e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       C7H                     C9H3+       H                                    1.10e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       CH2CCH                  C3H4+       C2H2                                 1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       CH2CCH                  C5H5+       H                                    1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       CH2CCH                  CH3C4H+     H2                                   1.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       CH3CCH                  C3H5+       C2H2                                 5.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H3+       CH3CCH                  C5H5+       H2                                   5.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H3+       CH3CH3                  C2H5+       C2H4                                 2.91e-10     0.00      0.0    10 41000  5 A IN M 1
C2H3+       CH3CH3                  C3H5+       CH4                                  2.48e-10     0.00      0.0    10 41000  5 A IN M 1
C2H3+       CH3CH3                  C4H7+       H2                                   8.06e-11     0.00      0.0    10 41000  5 A IN M 1
C2H3+       H2CCC                   C5H3+       H2                                   8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       H2CCC                   CH2CCH+     C2H2                                 8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       H2CCC                   CH3C4H+     H                                    8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3+       H2S                     H3S+        C2H2                                 8.40e-10    -0.50      0.0    10 41000  5 A IN M 1
C2H3+       HC3N                    HC3NH+      C2H2                                 3.80e-09    -0.50      0.0    10 41000  5 A IN M 1
C2H3+       HC4H                    C4H3+       C2H2                                 3.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H3+       HC4H                    C6H3+       H2                                   3.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H3+       HC4H                    C6H4+       H                                    3.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H3+       NCCN                    NCCNH+      C2H2                                 1.10e-09     0.00      0.0    10 41000  5 B IN M 1
C2H3+       S                       HC2S+       H2                                   1.00e-09     0.00      0.0    10 41000  5 C IN L 1
C2H3+       Si                      SiC2H+      H2                                   2.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H3+       Si                      SiC2H2+     H                                    2.00e-10     0.00      0.0    10 41000  5 C IN L 1
C2H3        C2H4+                   C2H5+       C2H2                                 5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C3H2+                   C5H3+       H2                                   6.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C3H2+                   CH3C4H+     H                                    6.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C3H3+                   CH3C4H+     H2                                   1.50e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C4H+                    C6H3+       H                                    2.00e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C4H2+                   C6H3+       H2                                   3.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C4H2+                   C6H4+       H                                    1.20e-09    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C4H3+                   C6H4+       H2                                   5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C4H3+                   C6H5+       H                                    5.00e-10    -0.50      0.0    10 41000  5 C IN L 1
C2H3        C5H2+                   C7H3+       H2                                   8.00e-10    -0.50      0.0    10 41000  5 C IN L 1
